Date and Time, Tick, Current Task, Ax, Ay, Az, Gx, Gy, Gz, Mx, My, Mz
5/19/2015 2:55:51 PM, 635676441514165569, Tremor Detection, -293, 148, 511
5/19/2015 2:55:51 PM, 635676441514425569, Tremor Detection, -198, 104, 511
5/19/2015 2:55:51 PM, 635676441514585569, Tremor Detection, -65, 64, 320
5/19/2015 2:55:51 PM, 635676441514745569, Tremor Detection, -1, 109, 58
5/19/2015 2:55:51 PM, 635676441515045569, Tremor Detection, 45, 240, -213
5/19/2015 2:55:51 PM, 635676441515205569, Tremor Detection, 96, 450, -512
5/19/2015 2:55:51 PM, 635676441515465569, Tremor Detection, 21, 511, -512
5/19/2015 2:55:51 PM, 635676441515625569, Tremor Detection, -83, 511, -512
5/19/2015 2:55:51 PM, 635676441515885569, Tremor Detection, -81, 511, -512
5/19/2015 2:55:51 PM, 635676441516045569, Tremor Detection, -24, 260, -207
5/19/2015 2:55:51 PM, 635676441516305569, Tremor Detection, 56, 56, 128
5/19/2015 2:55:51 PM, 635676441516465569, Tremor Detection, -97, -6, 324
5/19/2015 2:55:51 PM, 635676441516725569, Tremor Detection, -275, 121, 511
5/19/2015 2:55:51 PM, 635676441516885569, Tremor Detection, -329, 213, 511
5/19/2015 2:55:51 PM, 635676441517145569, Tremor Detection, -209, 168, 511
5/19/2015 2:55:51 PM, 635676441517305569, Tremor Detection, -47, 98, 252
5/19/2015 2:55:51 PM, 635676441517465569, Tremor Detection, 10, 115, -65
5/19/2015 2:55:51 PM, 635676441517765569, Tremor Detection, 40, 233, -380
5/19/2015 2:55:51 PM, 635676441517925569, Tremor Detection, 38, 399, -512
5/19/2015 2:55:51 PM, 635676441518185569, Tremor Detection, -20, 511, -512
5/19/2015 2:55:51 PM, 635676441518345569, Tremor Detection, -83, 511, -512
5/19/2015 2:55:51 PM, 635676441518605569, Tremor Detection, -49, 431, -512
5/19/2015 2:55:51 PM, 635676441518765569, Tremor Detection, -13, 239, -127
5/19/2015 2:55:51 PM, 635676441518925569, Tremor Detection, -41, 148, 211
5/19/2015 2:55:51 PM, 635676441519225569, Tremor Detection, -158, 134, 393
5/19/2015 2:55:51 PM, 635676441519385569, Tremor Detection, -305, 173, 511
5/19/2015 2:55:51 PM, 635676441519645569, Tremor Detection, -319, 210, 511
5/19/2015 2:55:51 PM, 635676441519805569, Tremor Detection, -161, 152, 511
5/19/2015 2:55:52 PM, 635676441520065569, Tremor Detection, -17, 123, 190
5/19/2015 2:55:52 PM, 635676441520225569, Tremor Detection, 41, 203, -172
5/19/2015 2:55:52 PM, 635676441520475569, Tremor Detection, 36, 375, -512
5/19/2015 2:55:52 PM, 635676441520635569, Tremor Detection, -11, 501, -512
5/19/2015 2:55:52 PM, 635676441520895569, Tremor Detection, -47, 493, -512
5/19/2015 2:55:52 PM, 635676441521055569, Tremor Detection, -5, 379, -512
5/19/2015 2:55:52 PM, 635676441521315569, Tremor Detection, 42, 183, -255
5/19/2015 2:55:52 PM, 635676441521475569, Tremor Detection, -52, 141, 17
5/19/2015 2:55:52 PM, 635676441521635569, Tremor Detection, -105, 123, 230
5/19/2015 2:55:52 PM, 635676441521935569, Tremor Detection, -231, 218, 428
5/19/2015 2:55:52 PM, 635676441522095569, Tremor Detection, -293, 270, 511
5/19/2015 2:55:52 PM, 635676441522355569, Tremor Detection, -242, 202, 511
5/19/2015 2:55:52 PM, 635676441522515569, Tremor Detection, -123, 103, 345
5/19/2015 2:55:52 PM, 635676441522775569, Tremor Detection, -54, 88, 104
5/19/2015 2:55:52 PM, 635676441522935569, Tremor Detection, 6, 168, -146
5/19/2015 2:55:52 PM, 635676441523195569, Tremor Detection, 46, 315, -469
5/19/2015 2:55:52 PM, 635676441523355569, Tremor Detection, 14, 461, -512
5/19/2015 2:55:52 PM, 635676441523535569, Tremor Detection, -64, 511, -512
5/19/2015 2:55:52 PM, 635676441523815569, Tremor Detection, -100, 455, -512
5/19/2015 2:55:52 PM, 635676441523975569, Tremor Detection, -41, 285, -346
5/19/2015 2:55:52 PM, 635676441524235569, Tremor Detection, -42, 187, -13
5/19/2015 2:55:52 PM, 635676441524395569, Tremor Detection, -85, 111, 243
5/19/2015 2:55:52 PM, 635676441524655569, Tremor Detection, -207, 116, 428
5/19/2015 2:55:52 PM, 635676441524815569, Tremor Detection, -279, 146, 511
5/19/2015 2:55:52 PM, 635676441524975569, Tremor Detection, -228, 135, 511
5/19/2015 2:55:52 PM, 635676441525275569, Tremor Detection, -107, 85, 390
5/19/2015 2:55:52 PM, 635676441525435569, Tremor Detection, -21, 104, 103
5/19/2015 2:55:52 PM, 635676441525695569, Tremor Detection, 13, 216, -184
5/19/2015 2:55:52 PM, 635676441525855569, Tremor Detection, 35, 404, -451
5/19/2015 2:55:52 PM, 635676441526015569, Tremor Detection, -3, 511, -512
5/19/2015 2:55:52 PM, 635676441526325569, Tremor Detection, -63, 511, -512
5/19/2015 2:55:52 PM, 635676441526485569, Tremor Detection, -118, 511, -512
5/19/2015 2:55:52 PM, 635676441526745569, Tremor Detection, -80, 387, -427
5/19/2015 2:55:52 PM, 635676441526905569, Tremor Detection, -20, 229, -76
5/19/2015 2:55:52 PM, 635676441527165569, Tremor Detection, -49, 47, 200
5/19/2015 2:55:52 PM, 635676441527325569, Tremor Detection, -136, 11, 410
5/19/2015 2:55:52 PM, 635676441527485569, Tremor Detection, -230, 49, 511
5/19/2015 2:55:52 PM, 635676441527785569, Tremor Detection, -165, 49, 511
5/19/2015 2:55:52 PM, 635676441527945569, Tremor Detection, -84, 29, 399
5/19/2015 2:55:52 PM, 635676441528205569, Tremor Detection, -49, 88, 117
5/19/2015 2:55:52 PM, 635676441528365569, Tremor Detection, -44, 220, -125
5/19/2015 2:55:52 PM, 635676441528625569, Tremor Detection, -21, 356, -383
5/19/2015 2:55:52 PM, 635676441528785569, Tremor Detection, -37, 485, -512
5/19/2015 2:55:52 PM, 635676441529045569, Tremor Detection, -68, 511, -512
5/19/2015 2:55:52 PM, 635676441529205569, Tremor Detection, -117, 511, -512
5/19/2015 2:55:52 PM, 635676441529465569, Tremor Detection, -95, 399, -408
5/19/2015 2:55:52 PM, 635676441529625569, Tremor Detection, -83, 261, -127
5/19/2015 2:55:52 PM, 635676441529785569, Tremor Detection, -65, 173, 112
5/19/2015 2:55:53 PM, 635676441530085569, Tremor Detection, -114, 105, 252
5/19/2015 2:55:53 PM, 635676441530245569, Tremor Detection, -204, 62, 380
5/19/2015 2:55:53 PM, 635676441530505569, Tremor Detection, -217, 27, 511
5/19/2015 2:55:53 PM, 635676441530665569, Tremor Detection, -129, -2, 506
5/19/2015 2:55:53 PM, 635676441530925569, Tremor Detection, -64, 15, 331
5/19/2015 2:55:53 PM, 635676441531085569, Tremor Detection, -36, 111, 98
5/19/2015 2:55:53 PM, 635676441531245569, Tremor Detection, 6, 243, -162
5/19/2015 2:55:53 PM, 635676441531545569, Tremor Detection, 47, 423, -463
5/19/2015 2:55:53 PM, 635676441531705569, Tremor Detection, -3, 511, -512
5/19/2015 2:55:53 PM, 635676441531965569, Tremor Detection, -98, 511, -512
5/19/2015 2:55:53 PM, 635676441532125569, Tremor Detection, -164, 511, -512
5/19/2015 2:55:53 PM, 635676441532385569, Tremor Detection, -84, 379, -261
5/19/2015 2:55:53 PM, 635676441532545569, Tremor Detection, -16, 142, 6
5/19/2015 2:55:53 PM, 635676441532705569, Tremor Detection, -49, 3, 224
5/19/2015 2:55:53 PM, 635676441533005569, Tremor Detection, -179, 10, 422
5/19/2015 2:55:53 PM, 635676441533165569, Tremor Detection, -246, 74, 511
5/19/2015 2:55:53 PM, 635676441533425569, Tremor Detection, -161, 67, 511
5/19/2015 2:55:53 PM, 635676441533585569, Tremor Detection, -71, 51, 342
5/19/2015 2:55:53 PM, 635676441533845569, Tremor Detection, -27, 117, 59
5/19/2015 2:55:53 PM, 635676441534005569, Tremor Detection, -12, 241, -227
5/19/2015 2:55:53 PM, 635676441534265569, Tremor Detection, 10, 417, -512
5/19/2015 2:55:53 PM, 635676441534425569, Tremor Detection, -47, 511, -512
5/19/2015 2:55:53 PM, 635676441534685569, Tremor Detection, -99, 511, -512
5/19/2015 2:55:53 PM, 635676441534845569, Tremor Detection, -87, 466, -512
5/19/2015 2:55:53 PM, 635676441535105569, Tremor Detection, -49, 284, -273
5/19/2015 2:55:53 PM, 635676441535265569, Tremor Detection, -58, 194, 7
5/19/2015 2:55:53 PM, 635676441535525569, Tremor Detection, -93, 119, 189
5/19/2015 2:55:53 PM, 635676441535685569, Tremor Detection, -167, 65, 330
5/19/2015 2:55:53 PM, 635676441535845569, Tremor Detection, -216, 32, 458
5/19/2015 2:55:53 PM, 635676441536145569, Tremor Detection, -187, 5, 508
5/19/2015 2:55:53 PM, 635676441536305569, Tremor Detection, -111, -15, 398
5/19/2015 2:55:53 PM, 635676441536565569, Tremor Detection, -45, 18, 207
5/19/2015 2:55:53 PM, 635676441536725569, Tremor Detection, -30, 116, -8
5/19/2015 2:55:53 PM, 635676441536985569, Tremor Detection, 2, 258, -212
5/19/2015 2:55:53 PM, 635676441537145569, Tremor Detection, 20, 457, -416
5/19/2015 2:55:53 PM, 635676441537305569, Tremor Detection, -21, 511, -512
5/19/2015 2:55:53 PM, 635676441537605569, Tremor Detection, -117, 511, -512
5/19/2015 2:55:53 PM, 635676441537765569, Tremor Detection, -147, 511, -512
5/19/2015 2:55:53 PM, 635676441538025569, Tremor Detection, -77, 388, -303
5/19/2015 2:55:53 PM, 635676441538185569, Tremor Detection, -41, 186, -58
5/19/2015 2:55:53 PM, 635676441538445569, Tremor Detection, -58, 79, 155
5/19/2015 2:55:53 PM, 635676441538605569, Tremor Detection, -120, 18, 327
5/19/2015 2:55:53 PM, 635676441538865569, Tremor Detection, -184, -15, 482
5/19/2015 2:55:53 PM, 635676441539025569, Tremor Detection, -164, -39, 511
5/19/2015 2:55:53 PM, 635676441539285569, Tremor Detection, -107, -16, 430
5/19/2015 2:55:53 PM, 635676441539445569, Tremor Detection, -58, 59, 233
5/19/2015 2:55:53 PM, 635676441539605569, Tremor Detection, -29, 177, 33
5/19/2015 2:55:53 PM, 635676441539905569, Tremor Detection, 20, 323, -184
5/19/2015 2:55:54 PM, 635676441540065569, Tremor Detection, 36, 497, -439
5/19/2015 2:55:54 PM, 635676441540325569, Tremor Detection, -48, 511, -512
5/19/2015 2:55:54 PM, 635676441540485569, Tremor Detection, -125, 511, -512
5/19/2015 2:55:54 PM, 635676441540745569, Tremor Detection, -120, 504, -512
5/19/2015 2:55:54 PM, 635676441540905569, Tremor Detection, -59, 379, -345
5/19/2015 2:55:54 PM, 635676441541165569, Tremor Detection, -1, 226, -23
5/19/2015 2:55:54 PM, 635676441541325569, Tremor Detection, -16, 92, 201
5/19/2015 2:55:54 PM, 635676441541585569, Tremor Detection, -101, 31, 352
5/19/2015 2:55:54 PM, 635676441541745569, Tremor Detection, -207, -5, 488
5/19/2015 2:55:54 PM, 635676441541905569, Tremor Detection, -192, -20, 511
5/19/2015 2:55:54 PM, 635676441542205569, Tremor Detection, -98, 6, 485
5/19/2015 2:55:54 PM, 635676441542365569, Tremor Detection, -43, 63, 236
5/19/2015 2:55:54 PM, 635676441542625569, Tremor Detection, -26, 188, -40
5/19/2015 2:55:54 PM, 635676441542785569, Tremor Detection, 11, 349, -314
5/19/2015 2:55:54 PM, 635676441543045569, Tremor Detection, 34, 511, -512
5/19/2015 2:55:54 PM, 635676441543205569, Tremor Detection, -32, 511, -512
5/19/2015 2:55:54 PM, 635676441543365569, Tremor Detection, -100, 511, -512
5/19/2015 2:55:54 PM, 635676441543665569, Tremor Detection, -72, 474, -498
5/19/2015 2:55:54 PM, 635676441543825569, Tremor Detection, 47, 265, -165
5/19/2015 2:55:54 PM, 635676441544095569, Tremor Detection, 17, 87, 116
5/19/2015 2:55:54 PM, 635676441544245569, Tremor Detection, -107, 50, 292
5/19/2015 2:55:54 PM, 635676441544505569, Tremor Detection, -270, 72, 470
5/19/2015 2:55:54 PM, 635676441545625569, Tremor Detection, -307, 81, 511
5/19/2015 2:55:54 PM, 635676441545855569, Tremor Detection, -201, 60, 511
5/19/2015 2:55:54 PM, 635676441545935569, Tremor Detection, -80, 67, 286
5/19/2015 2:55:54 PM, 635676441545975569, Tremor Detection, -27, 151, 15
5/19/2015 2:55:54 PM, 635676441546025569, Tremor Detection, 21, 250, -249
5/19/2015 2:55:54 PM, 635676441546075569, Tremor Detection, 66, 410, -500
5/19/2015 2:55:54 PM, 635676441546135569, Tremor Detection, 28, 511, -512
5/19/2015 2:55:54 PM, 635676441546185569, Tremor Detection, -47, 511, -512
5/19/2015 2:55:54 PM, 635676441546385569, Tremor Detection, -95, 466, -512
5/19/2015 2:55:54 PM, 635676441546545569, Tremor Detection, -60, 335, -323
5/19/2015 2:55:54 PM, 635676441546805569, Tremor Detection, -26, 227, -42
5/19/2015 2:55:54 PM, 635676441546965569, Tremor Detection, -49, 111, 198
5/19/2015 2:55:54 PM, 635676441547125569, Tremor Detection, -147, 32, 354
5/19/2015 2:55:54 PM, 635676441547425569, Tremor Detection, -272, 4, 469
5/19/2015 2:55:54 PM, 635676441547585569, Tremor Detection, -244, 2, 511
5/19/2015 2:55:54 PM, 635676441547845569, Tremor Detection, -144, 37, 414
5/19/2015 2:55:54 PM, 635676441548005569, Tremor Detection, -65, 103, 180
5/19/2015 2:55:54 PM, 635676441548265569, Tremor Detection, -20, 219, -83
5/19/2015 2:55:54 PM, 635676441548425569, Tremor Detection, 63, 345, -344
5/19/2015 2:55:54 PM, 635676441548685569, Tremor Detection, 89, 479, -512
5/19/2015 2:55:54 PM, 635676441548845569, Tremor Detection, 25, 511, -512
5/19/2015 2:55:54 PM, 635676441549105569, Tremor Detection, -103, 511, -512
5/19/2015 2:55:54 PM, 635676441549265569, Tremor Detection, -93, 452, -457
5/19/2015 2:55:54 PM, 635676441549525569, Tremor Detection, -29, 302, -174
5/19/2015 2:55:54 PM, 635676441549685569, Tremor Detection, -17, 104, 82
5/19/2015 2:55:54 PM, 635676441549845569, Tremor Detection, -52, -1, 307
5/19/2015 2:55:55 PM, 635676441550145569, Tremor Detection, -229, 63, 405
5/19/2015 2:55:55 PM, 635676441550305569, Tremor Detection, -315, 69, 470
5/19/2015 2:55:55 PM, 635676441550565569, Tremor Detection, -201, 61, 423
5/19/2015 2:55:55 PM, 635676441550725569, Tremor Detection, -75, 76, 209
5/19/2015 2:55:55 PM, 635676441550985569, Tremor Detection, -10, 162, -24
5/19/2015 2:55:55 PM, 635676441551145569, Tremor Detection, 48, 294, -294
5/19/2015 2:55:55 PM, 635676441551305569, Tremor Detection, 96, 408, -512
5/19/2015 2:55:55 PM, 635676441551605569, Tremor Detection, 54, 496, -512
5/19/2015 2:55:55 PM, 635676441551765569, Tremor Detection, -44, 497, -512
5/19/2015 2:55:55 PM, 635676441552025569, Tremor Detection, -71, 406, -459
5/19/2015 2:55:55 PM, 635676441552185569, Tremor Detection, -49, 290, -193
5/19/2015 2:55:55 PM, 635676441552445569, Tremor Detection, -39, 169, 78
5/19/2015 2:55:55 PM, 635676441552605569, Tremor Detection, -89, 72, 277
5/19/2015 2:55:55 PM, 635676441552865569, Tremor Detection, -214, 78, 365
5/19/2015 2:55:55 PM, 635676441553025569, Tremor Detection, -298, 53, 457
5/19/2015 2:55:55 PM, 635676441553285569, Tremor Detection, -227, 24, 444
5/19/2015 2:55:55 PM, 635676441553445569, Tremor Detection, -119, 26, 293
5/19/2015 2:55:55 PM, 635676441553605569, Tremor Detection, -40, 94, 90
5/19/2015 2:55:55 PM, 635676441553905569, Tremor Detection, 24, 196, -137
5/19/2015 2:55:55 PM, 635676441554065569, Tremor Detection, 131, 348, -416
5/19/2015 2:55:55 PM, 635676441554325569, Tremor Detection, 134, 493, -512
5/19/2015 2:55:55 PM, 635676441554485569, Tremor Detection, 38, 511, -512
5/19/2015 2:55:55 PM, 635676441554745569, Tremor Detection, -88, 505, -512
5/19/2015 2:55:55 PM, 635676441554905569, Tremor Detection, -107, 396, -378
5/19/2015 2:55:55 PM, 635676441555165569, Tremor Detection, -48, 288, -152
5/19/2015 2:55:55 PM, 635676441555325569, Tremor Detection, -52, 150, 54
5/19/2015 2:55:55 PM, 635676441555485569, Tremor Detection, -86, 26, 280
5/19/2015 2:55:55 PM, 635676441555785569, Tremor Detection, -212, -12, 480
5/19/2015 2:55:55 PM, 635676441555945569, Tremor Detection, -303, 37, 511
5/19/2015 2:55:55 PM, 635676441556205569, Tremor Detection, -233, 59, 446
5/19/2015 2:55:55 PM, 635676441556365569, Tremor Detection, -107, 93, 240
5/19/2015 2:55:55 PM, 635676441556635569, Tremor Detection, 8, 152, -10
5/19/2015 2:55:55 PM, 635676441556785569, Tremor Detection, 104, 266, -272
5/19/2015 2:55:55 PM, 635676441557045569, Tremor Detection, 134, 401, -512
5/19/2015 2:55:55 PM, 635676441557205569, Tremor Detection, 69, 511, -512
5/19/2015 2:55:55 PM, 635676441557365569, Tremor Detection, -55, 511, -512
5/19/2015 2:55:55 PM, 635676441557665569, Tremor Detection, -99, 451, -512
5/19/2015 2:55:55 PM, 635676441557825569, Tremor Detection, -66, 350, -246
5/19/2015 2:55:55 PM, 635676441558085569, Tremor Detection, -38, 199, 21
5/19/2015 2:55:55 PM, 635676441558245569, Tremor Detection, -52, -17, 241
5/19/2015 2:55:55 PM, 635676441558505569, Tremor Detection, -137, -67, 383
5/19/2015 2:55:55 PM, 635676441558665569, Tremor Detection, -263, -48, 421
5/19/2015 2:55:55 PM, 635676441558925569, Tremor Detection, -248, 19, 417
5/19/2015 2:55:55 PM, 635676441559085569, Tremor Detection, -161, 102, 275
5/19/2015 2:55:55 PM, 635676441559345569, Tremor Detection, -44, 186, 55
5/19/2015 2:55:55 PM, 635676441559505569, Tremor Detection, 75, 281, -223
5/19/2015 2:55:55 PM, 635676441559765569, Tremor Detection, 105, 399, -473
5/19/2015 2:55:55 PM, 635676441559925569, Tremor Detection, 38, 474, -512
5/19/2015 2:55:56 PM, 635676441560085569, Tremor Detection, -69, 511, -512
5/19/2015 2:55:56 PM, 635676441560385569, Tremor Detection, -129, 432, -480
5/19/2015 2:55:56 PM, 635676441560545569, Tremor Detection, -98, 314, -252
5/19/2015 2:55:56 PM, 635676441560805569, Tremor Detection, -40, 145, -47
5/19/2015 2:55:56 PM, 635676441560965569, Tremor Detection, -40, -19, 169
5/19/2015 2:55:56 PM, 635676441561225569, Tremor Detection, -140, -70, 323
5/19/2015 2:55:56 PM, 635676441561385569, Tremor Detection, -271, -11, 393
5/19/2015 2:55:56 PM, 635676441561645569, Tremor Detection, -258, 71, 391
5/19/2015 2:55:56 PM, 635676441561805569, Tremor Detection, -193, 145, 261
5/19/2015 2:55:56 PM, 635676441561965569, Tremor Detection, -62, 189, 45
5/19/2015 2:55:56 PM, 635676441562265569, Tremor Detection, 60, 244, -225
5/19/2015 2:55:56 PM, 635676441562425569, Tremor Detection, 103, 308, -491
5/19/2015 2:55:56 PM, 635676441562685569, Tremor Detection, 40, 374, -512
5/19/2015 2:55:56 PM, 635676441562845569, Tremor Detection, -70, 419, -512
5/19/2015 2:55:56 PM, 635676441563105569, Tremor Detection, -114, 375, -512
5/19/2015 2:55:56 PM, 635676441563265569, Tremor Detection, -80, 318, -305
5/19/2015 2:55:56 PM, 635676441563525569, Tremor Detection, -42, 250, -84
5/19/2015 2:55:56 PM, 635676441563685569, Tremor Detection, -45, 104, 115
5/19/2015 2:55:56 PM, 635676441563945569, Tremor Detection, -83, 12, 298
5/19/2015 2:55:56 PM, 635676441564105569, Tremor Detection, -200, -2, 390
5/19/2015 2:55:56 PM, 635676441564265569, Tremor Detection, -262, 30, 406
5/19/2015 2:55:56 PM, 635676441564565569, Tremor Detection, -216, 72, 338
5/19/2015 2:55:56 PM, 635676441564725569, Tremor Detection, -135, 127, 168
5/19/2015 2:55:56 PM, 635676441564985569, Tremor Detection, -39, 191, -54
5/19/2015 2:55:56 PM, 635676441565145569, Tremor Detection, 75, 268, -288
5/19/2015 2:55:56 PM, 635676441565405569, Tremor Detection, 80, 355, -512
5/19/2015 2:55:56 PM, 635676441565565569, Tremor Detection, 17, 441, -512
5/19/2015 2:55:56 PM, 635676441565825569, Tremor Detection, -109, 432, -512
5/19/2015 2:55:56 PM, 635676441565985569, Tremor Detection, -117, 340, -505
5/19/2015 2:55:56 PM, 635676441566245569, Tremor Detection, -41, 258, -246
5/19/2015 2:55:56 PM, 635676441566405569, Tremor Detection, -3, 114, 30
5/19/2015 2:55:56 PM, 635676441566565569, Tremor Detection, -28, 7, 274
5/19/2015 2:55:56 PM, 635676441566865569, Tremor Detection, -190, -6, 431
5/19/2015 2:55:56 PM, 635676441567025569, Tremor Detection, -321, 45, 447
5/19/2015 2:55:56 PM, 635676441567285569, Tremor Detection, -289, 114, 346
5/19/2015 2:55:56 PM, 635676441567445569, Tremor Detection, -179, 162, 154
5/19/2015 2:55:56 PM, 635676441567705569, Tremor Detection, -66, 215, -68
5/19/2015 2:55:56 PM, 635676441567865569, Tremor Detection, 68, 271, -293
5/19/2015 2:55:56 PM, 635676441568025569, Tremor Detection, 98, 371, -512
5/19/2015 2:55:56 PM, 635676441568325569, Tremor Detection, -9, 409, -512
5/19/2015 2:55:56 PM, 635676441568485569, Tremor Detection, -108, 393, -512
5/19/2015 2:55:56 PM, 635676441568745569, Tremor Detection, -92, 311, -499
5/19/2015 2:55:56 PM, 635676441568905569, Tremor Detection, -51, 242, -195
5/19/2015 2:55:56 PM, 635676441569165569, Tremor Detection, -23, 129, 60
5/19/2015 2:55:56 PM, 635676441569325569, Tremor Detection, -59, 11, 295
5/19/2015 2:55:56 PM, 635676441569585569, Tremor Detection, -217, -6, 463
5/19/2015 2:55:56 PM, 635676441569745569, Tremor Detection, -310, 60, 463
5/19/2015 2:55:57 PM, 635676441570005569, Tremor Detection, -252, 120, 365
5/19/2015 2:55:57 PM, 635676441570165569, Tremor Detection, -114, 158, 180
5/19/2015 2:55:57 PM, 635676441570425569, Tremor Detection, -36, 249, -43
5/19/2015 2:55:57 PM, 635676441570585569, Tremor Detection, 15, 372, -348
5/19/2015 2:55:57 PM, 635676441570845569, Tremor Detection, 114, 391, -512
5/19/2015 2:55:57 PM, 635676441571005569, Tremor Detection, -22, 401, -512
5/19/2015 2:55:57 PM, 635676441571165569, Tremor Detection, -76, 351, -512
5/19/2015 2:55:57 PM, 635676441571465569, Tremor Detection, -24, 250, -406
5/19/2015 2:55:57 PM, 635676441571625569, Tremor Detection, -22, 130, -18
5/19/2015 2:55:57 PM, 635676441571785569, Tremor Detection, -57, -18, 221
5/19/2015 2:55:57 PM, 635676441572085569, Tremor Detection, -203, -60, 309
5/19/2015 2:55:57 PM, 635676441572245569, Tremor Detection, -271, -15, 389
5/19/2015 2:55:57 PM, 635676441572505569, Tremor Detection, -304, 99, 363
5/19/2015 2:55:57 PM, 635676441572665569, Tremor Detection, -245, 176, 252
5/19/2015 2:55:57 PM, 635676441572925569, Tremor Detection, -147, 233, 74
5/19/2015 2:55:57 PM, 635676441573085569, Tremor Detection, -40, 272, -160
5/19/2015 2:55:57 PM, 635676441573345569, Tremor Detection, 73, 307, -409
5/19/2015 2:55:57 PM, 635676441573505569, Tremor Detection, 74, 369, -512
5/19/2015 2:55:57 PM, 635676441573765569, Tremor Detection, -28, 425, -512
5/19/2015 2:55:57 PM, 635676441573925569, Tremor Detection, -138, 375, -512
5/19/2015 2:55:57 PM, 635676441574185569, Tremor Detection, -101, 278, -377
5/19/2015 2:55:57 PM, 635676441574345569, Tremor Detection, -42, 191, -50
5/19/2015 2:55:57 PM, 635676441574505569, Tremor Detection, -38, 47, 188
5/19/2015 2:55:57 PM, 635676441574805569, Tremor Detection, -166, -22, 337
5/19/2015 2:55:57 PM, 635676441574965569, Tremor Detection, -267, -27, 420
5/19/2015 2:55:57 PM, 635676441575225569, Tremor Detection, -300, 53, 412
5/19/2015 2:55:57 PM, 635676441575385569, Tremor Detection, -228, 126, 276
5/19/2015 2:55:57 PM, 635676441575645569, Tremor Detection, -114, 201, 67
5/19/2015 2:55:57 PM, 635676441575795569, Tremor Detection, 4, 263, -178
5/19/2015 2:55:57 PM, 635676441576055569, Tremor Detection, 78, 361, -435
5/19/2015 2:55:57 PM, 635676441576215569, Tremor Detection, 65, 456, -512
5/19/2015 2:55:57 PM, 635676441576375569, Tremor Detection, -55, 481, -512
5/19/2015 2:55:57 PM, 635676441576675569, Tremor Detection, -88, 403, -512
5/19/2015 2:55:57 PM, 635676441576835569, Tremor Detection, -51, 290, -299
5/19/2015 2:55:57 PM, 635676441577095569, Tremor Detection, -38, 203, -27
5/19/2015 2:55:57 PM, 635676441577255569, Tremor Detection, -56, 58, 168
5/19/2015 2:55:57 PM, 635676441577515569, Tremor Detection, -174, -41, 283
5/19/2015 2:55:57 PM, 635676441577675569, Tremor Detection, -277, -82, 388
5/19/2015 2:55:57 PM, 635676441577935569, Tremor Detection, -277, -29, 444
5/19/2015 2:55:57 PM, 635676441578095569, Tremor Detection, -214, 75, 347
5/19/2015 2:55:57 PM, 635676441578355569, Tremor Detection, -143, 150, 162
5/19/2015 2:55:57 PM, 635676441578515569, Tremor Detection, -59, 253, -28
5/19/2015 2:55:57 PM, 635676441578775569, Tremor Detection, 99, 337, -260
5/19/2015 2:55:57 PM, 635676441578935569, Tremor Detection, 145, 452, -512
5/19/2015 2:55:57 PM, 635676441579095569, Tremor Detection, 43, 511, -512
5/19/2015 2:55:57 PM, 635676441579395569, Tremor Detection, -102, 511, -512
5/19/2015 2:55:57 PM, 635676441579555569, Tremor Detection, -98, 386, -497
5/19/2015 2:55:57 PM, 635676441579815569, Tremor Detection, -43, 282, -202
5/19/2015 2:55:57 PM, 635676441579975569, Tremor Detection, 7, 162, 19
5/19/2015 2:55:58 PM, 635676441580235569, Tremor Detection, -32, 26, 237
5/19/2015 2:55:58 PM, 635676441580395569, Tremor Detection, -179, -22, 387
5/19/2015 2:55:58 PM, 635676441580655569, Tremor Detection, -275, 12, 429
5/19/2015 2:55:58 PM, 635676441580815569, Tremor Detection, -279, 57, 400
5/19/2015 2:55:58 PM, 635676441581075569, Tremor Detection, -178, 93, 275
5/19/2015 2:55:58 PM, 635676441581235569, Tremor Detection, -77, 157, 117
5/19/2015 2:55:58 PM, 635676441581395569, Tremor Detection, -18, 230, -49
5/19/2015 2:55:58 PM, 635676441581695569, Tremor Detection, 87, 315, -311
5/19/2015 2:55:58 PM, 635676441581855569, Tremor Detection, 176, 411, -512
5/19/2015 2:55:58 PM, 635676441582115569, Tremor Detection, 46, 508, -512
5/19/2015 2:55:58 PM, 635676441582275569, Tremor Detection, -112, 483, -512
5/19/2015 2:55:58 PM, 635676441582535569, Tremor Detection, -153, 352, -422
5/19/2015 2:55:58 PM, 635676441582695569, Tremor Detection, -99, 215, -82
5/19/2015 2:55:58 PM, 635676441582855569, Tremor Detection, 14, 0, 219
5/19/2015 2:55:58 PM, 635676441583155569, Tremor Detection, -58, -150, 501
5/19/2015 2:55:58 PM, 635676441583315569, Tremor Detection, -261, 7, 433
5/19/2015 2:55:58 PM, 635676441583575569, Tremor Detection, -333, 154, 303
5/19/2015 2:55:58 PM, 635676441583735569, Tremor Detection, -171, 232, 132
5/19/2015 2:55:58 PM, 635676441583995569, Tremor Detection, 20, 268, -128
5/19/2015 2:55:58 PM, 635676441584155569, Tremor Detection, 155, 340, -411
5/19/2015 2:55:58 PM, 635676441584415569, Tremor Detection, 76, 456, -512
5/19/2015 2:55:58 PM, 635676441584575569, Tremor Detection, -48, 511, -512
5/19/2015 2:55:58 PM, 635676441584835569, Tremor Detection, -66, 462, -471
5/19/2015 2:55:58 PM, 635676441584995569, Tremor Detection, 4, 302, -229
